coddis	codtur	matr
PSC2733	2013205	7
PSC2733	2013206	4
PSC2733	2013207	7
PSC2733	2013208	7
PSC2733	2013209	3
PSC2733	2013210	8
PSC2733	2013211	6
PSC2836	2013101	4
PSC2836	2013102	5
PSC2836	2013103	5
PSC2836	2013104	3
PSC2836	2013105	5
PSC2836	2013106	4
PSC2836	2013110	4
PSC2836	2013111	3
PSC2937	2013102	2
PSC2937	2013103	1
PSC2937	2013104	5
PSC2937	2013105	3
PSC2937	2013106	2
PSC2937	2013107	1
PSC2937	2013109	3
PSC2937	2013202	3
PSC2937	2013203	3
PSC2937	2013204	2
PSC2937	2013205	3
PSC2937	2013206	2
PSC2937	2013207	1
PSC2939	2013201	5
PSC2939	2013202	5
PSC2939	2013203	5
PSC2939	2013204	6
PSC2939	2013205	3
PSC2939	2013206	3
PSC2939	2013211	4
PSC2939	2013212	3
PSC3231	2013201	59
PSC3332	2013101	15
PSC3432	2013201	51
PSC3533	2013101	22
PSC3636	2013101	31
PSC3731	2013201	11
PSC3735	2013201	4
PSC3931	2013201	7
PSC3933	2013101	12
PSE1140	2013101	71
PSE1141	2013101	74
PSE1242	2013201	65
PSE1242	2013202	65
PSE1343	2013101	79
PSE1343	2013102	76
PSE1444	2013201	88
PSE1545	2013101	75
PSE1545	2013102	72
PSE1646	2013201	66
PSE2352	2013103	1
PSE2352	2013104	1
PSE2352	2013105	2
PSE2352	2013107	2
PSE2352	2013109	1
PSE2352	2013113	2
PSE2352	2013114	3
PSE2352	2013115	1
PSE2352	2013202	10
PSE2352	2013203	1
PSE2352	2013204	4
PSE2352	2013205	2
PSE2352	2013208	2
PSE2352	2013210	1
PSE2352	2013211	5
PSE2352	2013213	2
PSE2352	2013215	1
PSE2453	2013104	2
PSE2453	2013114	1
PSE2453	2013115	1
PSE2453	2013202	5
PSE2453	2013204	1
PSE2453	2013209	2
PSE2453	2013210	1
PSE2453	2013211	3
PSE2554	2013102	1
PSE2554	2013106	2
PSE2554	2013107	4
PSE2554	2013109	2
PSE2554	2013114	1
PSE2554	2013115	1
PSE2554	2013209	2
PSE3252	2013201	30
PSE3456	2013101	17
PSE3458	2013201	8
PSE3553	2013201	14
PSE3555	2013101	6
PSE3751	2013101	9
PSE5140	2013101	33
PSI2017	2013101	14
PSI2017	2013103	13
PSI2027	2013301	15
PSI2027	2013302	13
PSI2211	2013101	62
PSI2211	2013102	55
PSI2211	2013103	70
PSI2211	2013104	60
PSI2211	2013201	30
PSI2212	2013101	60
PSI2212	2013201	60
PSI2212	2013202	47
PSI2212	2013203	63
PSI2212	2013204	58
PSI2221	2013101	30
PSI2221	2013102	24
PSI2221	2013103	30
PSI2221	2013104	28
PSI2221	2013105	27
PSI2221	2013106	26
PSI2221	2013107	29
PSI2221	2013108	12
PSI2222	2013201	52
PSI2222	2013202	55
PSI2222	2013203	56
PSI2222	2013204	28
PSI2223	2013101	58
PSI2223	2013201	61
PSI2223	2013202	64
PSI2223	2013203	60
PSI2223	2013204	51
PSI2306	2013101	46
PSI2306	2013102	46
PSI2306	2013103	47
PSI2306	2013201	32
PSI2315	2013101	13
PSI2315	2013102	14
PSI2315	2013103	15
PSI2315	2013104	14
PSI2315	2013105	15
PSI2315	2013106	15
PSI2315	2013107	15
PSI2315	2013108	15
PSI2315	2013109	13
PSI2315	2013110	10
PSI2315	2013111	14
PSI2315	2013112	15
PSI2316	2013201	15
PSI2316	2013202	15
PSI2316	2013203	12
PSI2316	2013204	13
PSI2316	2013205	6
PSI2316	2013206	4
PSI2316	2013207	14
PSI2316	2013208	14
PSI2316	2013209	11
PSI2316	2013210	12
PSI2324	2013101	38
PSI2324	2013201	2
PSI2325	2013101	10
PSI2325	2013102	2
PSI2325	2013103	15
PSI2325	2013104	6
PSI2325	2013105	11
PSI2325	2013111	13
PSI2325	2013112	12
PSI2325	2013113	15
PSI2325	2013201	14
PSI2325	2013202	14
PSI2325	2013203	10
PSI2325	2013204	7
PSI2325	2013205	11
PSI2325	2013206	9
PSI2326	2013201	44
PSI2327	2013201	13
PSI2327	2013202	15
PSI2327	2013203	8
PSI2431	2013101	35
PSI2432	2013101	36
PSI2432	2013111	18
PSI2432	2013112	17
PSI2434	2013101	16
PSI2451	2013101	41
PSI2451	2013111	18
PSI2451	2013112	19
PSI2451	2013113	4
PSI2452	2013201	21
PSI2452	2013202	24
PSI2461	2013101	57
PSI2533	2013201	40
PSI2553	2013101	38
PSI2553	2013111	19
PSI2553	2013112	18
PSI2591	2013101	36
PSI2591	2013201	2
PSI2593	2013101	25
PSI2593	2013201	35
PSI2594	2013101	3
PSI2594	2013201	43
PSI2613	2013201	20
PSI2617	2013101	40
PSI2617	2013201	40
PSI2624	2013101	10
PSI2627	2013201	16
PSI2634	2013201	27
PSI2641	2013101	11
PSI2643	2013101	11
PSI2651	2013101	23
PSI2652	2013201	10
PSI2653	2013101	11
PSI2654	2013201	7
PSI2661	2013201	25
PSI2662	2013201	19
PSI2671	2013201	28
PSI2672	2013101	13
PST0194	2013221	49
PST0294	2013101	52
PST0294	2013102	51
PST0294	2013221	59
PST0294	2013222	44
PST1360	2013101	77
PST1461	2013201	79
PST1462	2013201	69
PST1563	2013101	74
PST1564	2013101	69
PST1665	2013201	64
PST1666	2013201	68
PST1767	2013201	64
PST2072	2013201	14
PST2073	2013201	5
PST2471	2013201	12
PST2671	2013201	2
PST2673	2013201	14
PST2774	2013102	3
PST2774	2013103	1
PST2774	2013104	6
PST2774	2013105	2
PST2774	2013106	2
PST2774	2013107	1
PST2774	2013108	2
PST2774	2013203	4
PST2774	2013206	1
PST2774	2013207	3
PST2774	2013209	1
PST2779	2013101	17
PST2871	2013101	14
PST2872	2013201	13
PST2879	2013103	1
PST2879	2013203	2
PST2879	2013204	1
PST2879	2013206	1
PST2879	2013207	2
PST2971	2013101	38
PST3371	2013101	42
PST3472	2013201	50
PST3475	2013201	4
PST3572	2013101	36
PST3671	2013201	11
PST3875	2013101	14
PTC2019	2013150	43
PTC2020	2013350	29
PTC2305	2013250	52
PTC2307	2013101	65
PTC2307	2013102	38
PTC2307	2013103	44
PTC2307	2013104	61
PTC2308	2013201	48
PTC2308	2013202	52
PTC2310	2013150	54
PTC2311	2013250	9
PTC2312	2013150	23
PTC2313	2013101	40
PTC2313	2013102	61
PTC2313	2013103	15
PTC2314	2013201	38
PTC2314	2013202	17
PTC2320	2013250	29
PTC2324	2013250	14
PTC2359	2013201	25
PTC2359	2013202	71
PTC2359	2013203	83
PTC2411	2013250	45
PTC2413	2013101	41
PTC2413	2013102	17
PTC2413	2013250	38
PTC2415	2013150	38
PTC2417	2013250	30
PTC2419	2013150	41
PTC2426	2013250	13
PTC2429	2013101	8
PTC2429	2013102	7
PTC2432	2013150	19
PTC2433	2013250	12
PTC2440	2013201	4
PTC2444	2013150	17
PTC2445	2013150	16
PTC2446	2013201	10
PTC2448	2013250	12
PTC2456	2013150	6
PTC2459	2013150	44
PTC2460	2013250	10
PTC2501	2013150	5
PTC2501	2013250	5
PTC2512	2013201	15
PTC2512	2013202	17
PTC2512	2013203	6
PTC2512	2013204	18
PTC2512	2013205	9
PTC2513	2013150	37
PTC2514	2013250	9
PTC2527	2013150	1
PTC2528	2013201	2
PTC2528	2013202	1
PTC2528	2013203	2
PTC2530	2013101	2
PTC2530	2013102	10
PTC2530	2013103	8
PTC2531	2013201	10
PTC2531	2013202	5
PTC2531	2013203	8
PTC2531	2013204	5
PTC2535	2013250	5
PTC2547	2013250	16
PTC2549	2013150	1
PTC2550	2013150	4
PTC2584	2013150	2
PTC2601	2013150	14
PTC2601	2013250	8
PTC2619	2013101	13
PTC2619	2013103	5
PTC2640	2013150	36
PTC2641	2013250	12
PTC2666	2013250	6
PTC2667	2013150	9
PTC2668	2013150	3
PTC2669	2013150	12
PTC2670	2013150	17
PTC2892	2013250	5
PTR0101	2013201	79
PTR0101	2013202	84
PTR0201	2013250	45
PTR2201	2013101	53
PTR2201	2013102	59
PTR2201	2013103	69
PTR2201	2013104	47
PTR2202	2013201	52
PTR2202	2013202	66
PTR2202	2013203	58
PTR2202	2013204	45
PTR2355	2013101	45
PTR2355	2013102	46
PTR2355	2013201	41
PTR2355	2013202	37
PTR2355	2013203	33
PTR2377	2013101	46
PTR2377	2013102	49
PTR2377	2013103	50
PTR2377	2013201	64
PTR2377	2013202	45
PTR2377	2013203	49
PTR2378	2013101	90
PTR2378	2013102	87
PTR2378	2013201	93
PTR2378	2013202	85
PTR2388	2013150	50
PTR2389	2013250	48
PTR2451	2013150	76
PTR2451	2013250	78
PTR2477	2013101	53
PTR2477	2013102	52
PTR2477	2013201	36
PTR2477	2013202	17
PTR2505	2013150	76
PTR2505	2013250	98
PTR2551	2013250	25
PTR2553	2013150	47
PTR2554	2013250	42
PTR2562	2013150	22
PTR2570	2013150	17
PTR2570	2013250	2
PTR2571	2013250	21
PTR2577	2013150	44
PTR2580	2013150	46
PTR2580	2013250	31
QBQ0102	2013101	67
QBQ0102	2013102	54
QBQ0102	2013111	64
QBQ0102	2013122	54
QBQ0104	2013101	24
QBQ0104	2013111	24
QBQ0105	2013101	81
QBQ0105	2013111	81
QBQ0116	2013101	83
QBQ0116	2013111	83
QBQ0126	2013201	98
QBQ0126	2013211	91
QBQ0204	2013101	93
QBQ0204	2013102	75
QBQ0204	2013111	93
QBQ0204	2013122	75
QBQ0211	2013101	87
QBQ0211	2013103	90
QBQ0211	2013111	73
QBQ0211	2013133	77
QBQ0212	2013101	90
QBQ0212	2013103	93
QBQ0212	2013111	87
QBQ0212	2013133	87
QBQ0215	2013201	92
QBQ0215	2013202	88
QBQ0230	2013201	74
QBQ0230	2013202	73
QBQ0230	2013211	74
QBQ0230	2013222	72
QBQ0250	2013201	38
QBQ0250	2013211	37
QBQ0313	2013101	42
QBQ0313	2013102	46
QBQ0313	2013111	42
QBQ0313	2013122	45
QBQ0314	2013201	31
QBQ0314	2013202	44
QBQ0314	2013211	30
QBQ0314	2013222	44
QBQ0316	2013201	83
QBQ0316	2013202	63
QBQ0317	2013101	89
QBQ0317	2013102	68
QBQ0317	2013111	85
QBQ0317	2013122	66
QBQ2451	2013210	71
QBQ2452	2013210	55
QBQ2453	2013110	60
QBQ2453	2013111	59
QBQ2457	2013210	9
QBQ2457	2013211	9
QBQ2463	2013210	64
QBQ2500	2013110	43
QBQ2501	2013110	4
QBQ2502	2013110	13
QBQ2503	2013210	5
QBQ2504	2013110	2
QBQ2505	2013110	6
QBQ2506	2013210	1
QBQ2507	2013210	3
QBQ2508	2013210	3
QBQ2509	2013210	6
QBQ4010	2013120	49
QBQ4020	2013220	55
QBQ4025	2013120	28
QBQ4030	2013120	35
QFL0137	2013101	80
QFL0137	2013102	74
QFL0137	2013111	80
QFL0137	2013122	74
QFL0140	2013201	78
QFL0140	2013202	69
QFL0150	2013101	42
QFL0230	2013201	86
QFL0230	2013202	84
QFL0230	2013211	86
QFL0230	2013222	68
QFL0238	2013101	67
QFL0238	2013102	65
QFL0238	2013111	67
QFL0238	2013122	59
QFL0314	2013101	62
QFL0314	2013102	60
QFL0314	2013111	61
QFL0314	2013122	60
QFL0341	2013101	84
QFL0341	2013102	90
QFL0342	2013201	83
QFL0342	2013202	77
QFL0343	2013101	59
QFL0343	2013102	59
QFL0350	2013101	43
QFL0404	2013201	68
QFL0406	2013201	76
QFL0406	2013202	82
QFL0605	2013101	57
QFL0605	2013111	57
QFL0605	2013201	29
QFL0605	2013202	37
QFL0605	2013211	29
QFL0605	2013222	36
QFL0606	2013201	75
QFL0606	2013202	38
QFL0607	2013102	57
QFL0607	2013122	53
QFL1100	2013101	43
QFL1100	2013111	42
QFL1200	2013201	75
QFL1200	2013211	75
QFL1201	2013101	48
QFL1201	2013111	48
QFL2129	2013130	65
QFL2129	2013131	65
QFL2129	2013135	60
QFL2129	2013136	60
QFL2129	2013190	8
QFL2129	2013191	8
QFL2141	2013110	60
QFL2141	2013111	60
QFL2142	2013110	63
QFL2142	2013111	63
QFL2143	2013210	76
QFL2143	2013211	76
QFL2144	2013110	59
QFL2144	2013111	59
QFL2145	2013210	61
QFL2145	2013211	60
QFL2201	2013220	59
QFL2201	2013221	59
QFL2241	2013110	74
QFL2241	2013111	73
QFL2242	2013210	62
QFL2242	2013211	59
QFL2308	2013230	63
QFL2308	2013232	62
QFL2308	2013235	78
QFL2308	2013237	76
QFL2308	2013290	9
QFL2308	2013291	9
QFL2309	2013120	61
QFL2309	2013121	35
QFL2309	2013122	26
QFL2340	2013210	93
QFL2342	2013110	71
QFL2343	2013210	53
QFL2348	2013150	6
QFL2349	2013210	56
QFL2426	2013230	29
QFL2426	2013231	32
QFL2426	2013235	24
QFL2426	2013236	30
QFL2426	2013290	8
QFL2427	2013120	62
QFL2441	2013110	20
QFL2441	2013210	66
QFL2447	2013250	11
QFL2452	2013110	55
QFL2453	2013110	51
QFL2454	2013210	58
QFL2505	2013110	13
QFL2506	2013210	10
QFL2635	2013110	61
QFL2636	2013110	60
QFL2636	2013111	60
QFL2637	2013110	53
QFL2638	2013210	56
QFL2642	2013150	7
QFL2645	2013110	21
QFL3505	2013120	3
QFL3507	2013120	5
QFL3507	2013210	4
QFL4010	2013120	62
QFL4010	2013122	62
QFL4015	2013120	65
QFL4020	2013220	56
QFL4020	2013222	56
QFL4030	2013220	33
QFL4110	2013120	56
QFL4110	2013122	55
QFL4120	2013120	37
QFL4210	2013120	60
QFL4210	2013122	48
QFL4220	2013120	56
QFL4220	2013122	55
QFL4310	2013220	78
QFL4320	2013120	73
QFL4325	2013220	45
QFL4410	2013120	22
QFL4410	2013220	68
QFL4420	2013120	45
QFL4425	2013120	40
QFL4425	2013122	39
QFL4430	2013220	42
QFL4510	2013220	31
QFL4520	2013120	27
QFL4521	2013220	16
QFL4523	2013220	19
QFL4525	2013220	16
QFL4530	2013120	9
QFL4540	2013120	4
QFL4600	2013220	35
QFL4610	2013120	13
QFL4620	2013220	9
QFL4620	2013222	9
QFL4630	2013120	10
QFL4640	2013220	19
QFL4650	2013220	31
QFL4705	2013120	9
QFL4705	2013220	17
QFL4715	2013220	13
QFL4725	2013120	12
QFL4735	2013220	8
QFL4930	2013120	4
RAD0111	2013103	43
RAD0111	2013105	72
RAD0111	2013106	31
RAD0111	2013201	45
RAD1101	2013102	54
RAD1101	2013104	81
RAD1102	2013202	43
RAD1102	2013204	60
RAD1103	2013202	54
RAD1103	2013204	74
RAD1104	2013102	61
RAD1104	2013104	52
RAD1105	2013102	76
RAD1105	2013104	59
RAD1106	2013102	52
RAD1106	2013104	73
RAD1107	2013202	60
RAD1107	2013204	46
RAD1108	2013202	64
RAD1108	2013204	52
RAD1109	2013102	64
RAD1110	2013102	82
RAD1110	2013202	62
RAD1201	2013102	66
RAD1201	2013104	79
RAD1202	2013102	62
RAD1202	2013104	69
RAD1202	2013205	69
RAD1203	2013102	55
RAD1203	2013104	60
RAD1204	2013202	61
RAD1204	2013204	52
RAD1205	2013102	59
RAD1205	2013104	41
RAD1301	2013102	60
RAD1301	2013104	68
RAD1302	2013202	48
RAD1302	2013204	74
RAD1303	2013102	45
RAD1303	2013104	71
RAD1304	2013202	35
RAD1304	2013204	70
RAD1305	2013202	63
RAD1305	2013204	56
RAD1306	2013102	61
RAD1306	2013104	50
RAD1401	2013202	61
RAD1401	2013204	71
RAD1402	2013202	61
RAD1402	2013204	67
RAD1403	2013102	55
RAD1403	2013104	64
RAD1404	2013102	61
RAD1404	2013104	39
RAD1405	2013102	67
RAD1501	2013106	37
RAD1501	2013202	55
RAD1501	2013204	60
RAD1502	2013102	48
RAD1502	2013104	65
RAD1503	2013102	56
RAD1503	2013104	37
RAD1503	2013206	29
RAD1504	2013202	57
RAD1504	2013204	48
RAD1505	2013102	51
RAD1505	2013104	75
RAD1506	2013202	52
RAD1506	2013204	75
RAD1507	2013102	56
RAD1507	2013104	61
RAD1508	2013102	54
RAD1508	2013104	62
RAD1508	2013106	20
RAD1509	2013202	51
RAD1509	2013204	61
RAD1510	2013202	67
RAD1510	2013204	39
RAD1510	2013206	30
RAD1511	2013202	53
RAD1511	2013204	60
RAD1512	2013108	25
RAD1602	2013104	15
RAD1602	2013202	58
RAD1602	2013204	74
RAD1602	2013212	3
RAD1603	2013202	59
RAD1603	2013204	69
RAD1604	2013102	63
RAD1604	2013104	53
RAD1605	2013202	55
RAD1605	2013204	65
RAD1606	2013202	53
RAD1606	2013204	65
RAD1607	2013102	52
RAD1607	2013104	67
RAD1608	2013202	60
RAD1608	2013204	59
RAD1609	2013202	59
RAD1609	2013204	57
RAD1610	2013102	44
RAD1610	2013104	38
RAD1611	2013202	78
RAD1611	2013204	45
RAD1612	2013102	51
RAD1612	2013104	19
RAD1612	2013202	14
RAD1612	2013204	6
RAD1614	2013102	17
RAD1614	2013104	19
RAD1614	2013202	48
RAD1614	2013204	24
RAD1617	2013202	70
RAD1617	2013204	52
RAD1618	2013102	61
RAD1618	2013104	55
RAD1619	2013102	54
RAD1620	2013102	38
RAD1620	2013104	17
RAD1620	2013202	40
RAD1620	2013204	35
RAD1700	2013104	72
RAD1701	2013204	73
RAD1702	2013104	66
RAD1703	2013202	55
RAD1703	2013204	68
RAD2102	2013202	42
RAD2102	2013204	15
RAD2103	2013202	19
RAD2103	2013204	12
RAD2105	2013202	55
RAD2107	2013204	23
RAD2111	2013104	13
RAD2112	2013102	63
RAD2114	2013102	26
RAD2116	2013204	11
RAD2119	2013204	15
RAD2203	2013202	31
RAD2203	2013204	28
RAD2207	2013202	19
RAD2207	2013204	13
RAD2208	2013102	35
RAD2209	2013102	31
RAD2209	2013104	34
RAD2209	2013202	16
RAD2209	2013204	25
RAD2210	2013202	10
RAD2211	2013202	36
RAD2212	2013202	68
RAD2212	2013204	76
RAD2212	2013214	4
RAD2215	2013102	36
RAD2215	2013202	23
RAD2215	2013204	47
RAD2218	2013204	14
RAD2222	2013102	30
RAD2222	2013204	8
RAD2223	2013204	10
RAD2301	2013204	15
RAD2402	2013202	10
RAD2403	2013102	19
RAD2403	2013202	16
RAD2404	2013204	16
RAD2502	2013102	20
RAD2502	2013204	6
RAD2504	2013202	32
RAD2506	2013104	9
RAD2601	2013102	36
RAD2601	2013104	19
RAD2601	2013202	49
RAD2602	2013102	44
RAD2603	2013102	18
RAD2603	2013104	24
RAD2603	2013202	49
RAD2603	2013204	14
RCC0107	2013105	79
RCC0107	2013203	51
RCC0108	2013103	52
RCC0108	2013105	75
RCC0109	2013203	47
RCC0109	2013205	78
RCC0111	2013103	45
RCC0111	2013205	17
RCC0112	2013203	60
RCC0114	2013203	37
RCC0116	2013105	13
RCC0117	2013103	56
RCC0117	2013205	24
RCC0118	2013205	40
RCC0121	2013203	42
RCC0123	2013203	52
RCC0202	2013105	50
RCC0202	2013203	50
RCC0204	2013103	48
RCC0204	2013105	58
RCC0206	2013103	52
RCC0206	2013205	64
RCC0207	2013106	31
RCC0217	2013101	49
RCC0217	2013106	58
RCC0217	2013203	46
RCC0217	2013205	77
RCC0218	2013103	49
RCC0219	2013103	48
RCC0220	2013203	48
RCC0301	2013103	50
RCC0302	2013203	45
RCC0309	2013105	58
RCC0309	2013203	52
RCC0313	2013203	19
RCC0314	2013105	84
RCC0314	2013203	52
RCC0321	2013203	17
RCC0328	2013203	48
RCC0328	2013205	51
RCC0401	2013103	63
RCC0401	2013105	26
RCC0407	2013103	64
RCC0407	2013105	79
RCC0407	2013115	62
RCC0407	2013206	73
RCC0412	2013103	35
RCC0416	2013103	63
RCC0416	2013105	27
RCC0419	2013203	10
RCC0427	2013203	51
RCC0428	2013103	48
RCC0428	2013113	14
RCC0430	2013103	29
RCC0440	2013203	58
RCC0441	2013203	65
RCC0442	2013203	64
RCC0450	2013105	48
RCC0450	2013203	56
RCC0453	2013105	30
RCC0453	2013203	56
RCC0455	2013103	49
RCC0455	2013205	55
RCC0456	2013203	66
RCC0456	2013205	38
RCC0462	2013103	22
RCC0470	2013203	62
RCC0471	2013103	33
RCC0471	2013203	15
RCC0472	2013103	35
RCC0472	2013203	45
RCC0473	2013203	19
RCC1613	2013103	5
RCC1613	2013203	14
RCC1911	2013101	45
RCC1911	2013102	43
RCC1911	2013104	67
RCC1911	2013206	35
RCC1921	2013202	46
RCC1921	2013204	70
RCC8006	2013205	50
RCC8008	2013205	38
RCC8009	2013105	45
RCC8011	2013105	73
RCC8014	2013205	44
RCC8022	2013205	33
RCC8031	2013105	15
RCC8042	2013205	16
RCC8204	2013105	16
RCC8204	2013205	6
RCC8205	2013105	14
RCC8205	2013205	21
RCC8400	2013105	36
RCC8500	2013205	2
RCG0115	20131PA	33
RCG0115	20131PB	33
RCG0115	20131PC	33
RCG0115	20131T1	99
RCG0116	20131PA	54
RCG0116	20131PB	49
RCG0116	20131T1	103
RCG0117	20132PA	49
RCG0117	20132PB	48
RCG0117	20132T1	97
RCG0118	20131PA	51
RCG0118	20131PB	50
RCG0118	20131TA	51
RCG0118	20131TB	50
RCG0122	20131PA	50
RCG0122	20131PB	49
RCG0131	20131pa	50
RCG0131	20131pb	50
RCG0145	20132PA	53
RCG0145	20132PB	49
RCG0145	20132T1	102
RCG0146	20132PA	52
RCG0146	20132PB	49
RCG0146	20132TA	52
RCG0146	20132TB	49
RCG0147	20132PA	51
RCG0147	20132PB	49
RCG0147	20132TA	51
RCG0147	20132TB	49
RCG0149	20132PA	48
RCG0149	20132PB	50
RCG0152	20132P1	10
RCG0153	20132P1	4
RCG0154	20132P1	6
RCG0164	20132P1	4
RCG0167	20131P1	1
RCG0167	20132P1	3
RCG0171	20131P1	4
RCG0171	20132P1	5
RCG0173	20132P1	10
RCG0174	20131P1	3
RCG0175	20132P1	12
RCG0176	20132P1	21
RCG0178	20131P1	5
RCG0179	20131P1	1
RCG0181	20132P1	10
RCG0212	20131PA	40
RCG0212	20131PB	47
RCG0212	20131T1	95
RCG0213	20131P1	94
RCG0213	20131T1	97
RCG0243	20131PA	95
RCG0243	20131T1	95
RCG0244	20131PA	47
RCG0244	20131PB	47
RCG0244	20131TA	47
RCG0244	20131TB	47
RCG0245	20132PA	46
RCG0245	20132PB	48
RCG0245	20132T1	94
RCG0246	20132T1	51
RCG0246	20132T2	52
RCG0247	20131PA	53
RCG0247	20131PB	52
RCG0247	20131TA	53
RCG0247	20131TB	52
RCG0248	20131PA	51
RCG0248	20131PB	48
RCG0249	20131TA	51
RCG0249	20131TB	48
RCG0250	20132TA	46
RCG0250	20132TB	48
RCG0253	20132P1	6
RCG0256	20132P1	10
RCG0259	20132P1	2
RCG0262	20132P1	3
RCG0265	20132P1	5
RCG0268	20132P1	14
RCG0273	20132P1	3
RCG0276	20132P1	4
RCG0282	20131P1	20
RCG0283	20132P1	15
RCG0285	20132PA	47
RCG0285	20132PB	49
RCG0285	20132TA	47
RCG0285	20132TB	49
RCG0286	20132PA	47
RCG0286	20132PB	48
RCG0287	20132P1	20
RCG0290	20132P1	10
RCG0291	20132P1	1
RCG0312	20132PA	47
RCG0312	20132PB	48
RCG0314	20131PA	52
RCG0314	20131PB	52
RCG0321	20132AB	52
RCG0321	20132CD	53
RCG0321	20132P1	52
RCG0321	20132P2	53
RCG0323	20132AB	52
RCG0323	20132CD	52
RCG0327	20132AB	53
RCG0327	20132CD	52
RCG0349	20131PA	52
RCG0349	20131PB	52
RCG0349	20131TA	52
RCG0349	20131TB	52
RCG0350	20131A1	23
RCG0350	20131A2	29
RCG0350	20131B1	26
RCG0350	20131B2	26
RCG0351	20132P1	4
RCG0353	20132P1	32
RCG0364	20132P1	4
RCG0369	20132P1	2
RCG0376	20132P1	49
RCG0379	20131TA	52
RCG0379	20131TB	52
RCG0381	20131PA	51
RCG0381	20131PB	54
RCG0382	20131P1	52
RCG0382	20131P2	52
RCG0382	20131TA	52
RCG0382	20131TB	52
RCG0383	20131PA	52
RCG0383	20131PB	52
RCG0384	20132T1	51
RCG0384	20132T2	52
RCG0385	20132P1	11
RCG0431	20132PA	27
RCG0431	20132PB	26
RCG0431	20132PC	25
RCG0431	20132PD	25
RCG0432	20132AB	53
RCG0432	20132CD	54
RCG0432	20132P1	53
RCG0432	20132P2	54
RCG0433	20132AB	52
RCG0433	20132PC	53
RCG0434	20132PA	26
RCG0434	20132PB	29
RCG0434	20132PC	25
RCG0434	20132PD	25
RCG0436	20132TA	25
RCG0436	20132TB	27
RCG0436	20132TC	25
RCG0436	20132TD	25
RCG0439	20131PA	26
RCG0439	20131PB	27
RCG0439	20131PC	26
RCG0439	20131PD	27
RCG0440	20131PA	25
RCG0440	20131PB	26
RCG0440	20131PC	26
RCG0440	20131PD	26
RCG0441	20131PA	26
RCG0441	20131PB	25
RCG0441	20131PC	26
RCG0441	20131PD	26
RCG0442	20131P1	106
RCG0446	20132AB	53
RCG0446	20132CD	50
RCG0447	20132PA	25
RCG0447	20132PB	28
RCG0447	20132PC	27
RCG0447	20132PD	26
RCG0448	20131PA	27
RCG0448	20131PB	27
RCG0448	20131PC	25
RCG0448	20131PD	26
RCG0452	20131PA	52
RCG0452	20131PB	52
RCG0452	20131T1	52
RCG0452	20131T2	52
RCG0453	20131PA	26
RCG0453	20131PB	26
RCG0453	20131PC	26
RCG0453	20131PD	27
RCG0453	20131TA	26
RCG0453	20131TB	26
RCG0453	20131TC	26
RCG0453	20131TD	27
RCG0454	20131PA	25
RCG0454	20131PB	26
RCG0454	20131PC	26
RCG0454	20131PD	26
RCG0455	20131PA	25
RCG0455	20131PB	26
RCG0455	20131PC	28
RCG0455	20131PD	26
RCG0456	20131PA	26
RCG0456	20131PB	27
RCG0456	20131PC	25
RCG0456	20131PD	26
RCG0457	20131PA	26
RCG0457	20131PB	24
RCG0457	20131PC	25
RCG0457	20131PD	26
RCG0458	20132AB	52
RCG0458	20132CD	52
RCG0459	20132AB	53
RCG0459	20132CD	50
RCG0460	20132PA	105
RCG0461	20132P1	106
RCG0462	20131PA	26
RCG0462	20131PB	26
RCG0462	20131pc	25
RCG0462	20131pd	26
RCG0462	20132PB	2
RCG0467	20132P1	1
RCG0467	20132P2	5
RCG0467	20132P3	1
RCG0467	20132P4	4
RCG0468	20132P1	2
RCG0468	20132P2	4
RCG0469	20132P1	4
RCG0469	20132P2	7
RCG0470	20132T2	6
RCG0472	20132P3	2
RCG0472	20132P4	2
RCG0473	20132P3	1
RCG0473	20132P4	4
RCG0475	20132P1	4
RCG0475	20132P4	4
RCG0476	20132P3	2
RCG0476	20132P4	1
RCG0477	20132P1	1
RCG0477	20132P2	3
RCG0478	20132P2	1
RCG0478	20132P4	1
RCG0479	20132P2	17
RCG0479	20132P4	14
RCG0480	20132P3	6
RCG0480	20132P4	20
RCG0481	20132P3	4
RCG0481	20132P4	5
RCG0482	20132P1	6
RCG0482	20132P2	10
RCG0484	20132P2	2
RCG0485	20132P2	5
RCG0486	20132P3	2
RCG0486	20132P4	5
RCG0487	20132P2	3
RCG0488	20132P1	2
RCG0488	20132P2	2
RCG0489	20132P1	6
RCG0489	20132P2	10
RCG0490	20132P3	7
RCG0490	20132P4	20
RCG0504	20131PA	18
RCG0504	20131PE	19
RCG0504	20131PF	18
RCG0504	20132PB	18
RCG0504	20132PC	18
RCG0504	20132PD	18
RCG0508	20131A1	9
RCG0508	20131A2	8
RCG0508	20131B1	9
RCG0508	20131B2	9
RCG0508	20131F1	8
RCG0508	20131F2	9
RCG0508	20132C1	9
RCG0508	20132C2	9
RCG0508	20132D1	9
RCG0508	20132D2	9
RCG0508	20132E1	9
RCG0508	20132E2	9
RCG0509	20131PB	18
RCG0509	20131PC	18
RCG0509	20131PD	19
RCG0509	20132PA	17
RCG0509	20132PE	17
RCG0509	20132PF	16
RCG0510	20131PA	17
RCG0510	20131PB	19
RCG0510	20131PC	18
RCG0510	20132PD	18
RCG0510	20132PE	18
RCG0510	20132PF	16
