coddis	codtur	matr
4702893	2018204	1
4702893	2018206	2
4702893	2018207	2
4702893	2018213	1
4702893	2018215	3
4702893	2018216	8
4702893	2018217	1
4702893	2018220	1
4702994	2018105	4
4702994	2018107	1
4702994	2018108	1
4702994	2018109	4
4702994	2018110	1
4702994	2018111	1
4702994	2018112	1
4702994	2018113	2
4702994	2018114	2
4702994	2018116	4
4702994	2018117	2
4702994	2018118	1
4702994	2018119	1
4702994	2018120	1
4702994	2018121	1
4702994	2018203	8
4702994	2018204	2
4702994	2018206	1
4702994	2018212	1
4702994	2018214	4
4702994	2018215	4
4702994	2018216	2
4702994	2018218	4
4702994	2018219	2
4702994	2018220	1
4702994	2018221	1
4703691	2018101	1
4703691	2018102	1
4703691	2018105	2
4703691	2018107	3
4703691	2018109	5
4703691	2018112	2
4703691	2018114	1
4703691	2018115	1
4703691	2018116	1
4703691	2018118	2
4703691	2018119	5
4703691	2018121	1
4703691	2018203	4
4703691	2018204	2
4703691	2018205	1
4703691	2018207	1
4703691	2018210	5
4703691	2018212	3
4703691	2018213	1
4703691	2018214	7
4703691	2018215	6
4703691	2018216	1
4703691	2018217	6
4703691	2018220	1
4703691	2018222	1
4703691	2018223	2
4703691	2018224	1
4703691	2018225	3
4703792	2018104	1
4703792	2018105	1
4703792	2018108	2
4703792	2018109	5
4703792	2018113	3
4703792	2018115	2
4703792	2018116	1
4703792	2018119	1
4703792	2018120	1
4703792	2018202	3
4703792	2018204	4
4703792	2018207	2
4703792	2018211	2
4703792	2018214	2
4703792	2018215	8
4703792	2018216	2
4703792	2018217	3
4703792	2018218	1
4703792	2018222	2
4705181	2018201	2
4705282	2018101	6
4705291	2018201	36
4800100	2018201	1
4800100	2018202	1
4800700	2018103	54
4800702	2018102	10
4800702	2018103	19
4800702	2018131	34
4800703	2018202	59
4800703	2018203	62
4800703	2018231	37
4801702	2018102	29
4801702	2018103	33
4801702	2018131	60
5801201	20182TU	83
5801202	20181T3	78
5801202	20181TE	1
5801202	20181TU	81
5801203	20182TU	78
5801204	20181TE	1
5801204	20181TU	81
5801205	20181PU	78
5801206	20182TU	78
5801207	20182PU	16
5910125	2018204	42
5910127	2018114	15
5910127	2018115	16
5910128	2018204	20
5910128	20182EX	3
5910129	2018204	16
5910130	2018114	16
5910131	2018104	17
5910136	2018204	15
5910137	2018114	15
5910138	2018204	30
5910142	2018204	25
5910143	2018214	16
5910149	2018204	16
5910150	2018104	43
5910150	20182EX	18
5910151	2018204	29
5910152	2018104	18
5910153	2018204	18
5910154	2018104	31
5910155	2018204	42
5910158	2018204	52
5910160	2018104	16
5910166	2018104	13
5910166	2018204	33
5910168	2018114	10
5910168	2018204	7
5910170	2018104	28
5910171	2018204	41
5910172	2018104	37
5910173	2018104	17
5910174	2018214	11
5910174	2018215	18
5910175	2018114	7
5910175	2018115	20
5910177	2018214	14
5910177	2018215	16
5910178	2018101	50
5910179	2018101	43
5910184	2018104	6
5910186	2018104	29
5910187	2018204	33
5910190	2018104	15
5910192	2018204	10
5910194	2018104	9
5910195	2018101	34
5910196	2018101	13
5910198	2018204	4
5910209	2018204	41
5910212	2018101	15
5910221	2018104	49
5910222	2018104	1
5910230	2018204	14
5910233	20182BQ	74
5910233	20182T1	40
5910233	20182T2	35
5910235	2018214	35
5910235	2018215	31
5910235	20182BQ	66
5910236	2018101	52
5910236	2018111	27
5910236	2018112	26
5910255	2018204	42
5910263	20182LQ	41
5910264	2018104	14
5910265	20182LQ	46
5913001	20181FO	34
5920121	2018201	1
5920124	2018201	1
5920128	2018201	1
5920290	2018101	74
5920708	2018101	1
5920813	2018201	10
5920816	2018201	18
5920818	2018101	45
5920819	2018101	52
5920820	2018101	45
5920820	2018111	22
5920820	2018112	23
5920822	2018101	46
5920822	20181T1	23
5920822	20181T2	23
5920823	2018101	46
5920823	2018111	25
5920823	2018112	21
5920824	2018101	45
5920825	2018201	50
5920826	2018201	47
5920826	2018211	47
5920827	2018101	33
5920828	2018101	45
5920829	2018201	62
5920829	2018211	30
5920829	2018212	32
5920830	2018201	48
5920830	2018211	25
5920830	2018212	23
5920831	2018101	36
5920832	2018211	24
5920832	2018212	24
5920833	2018201	39
5920834	2018101	35
5920834	2018111	35
5920835	2018101	50
5920835	20181T1	26
5920835	20181T2	24
5920836	2018101	50
5920837	2018201	35
5920838	2018201	42
5920838	2018211	42
5920839	2018201	39
5920840	2018201	49
5920841	2018201	37
5920841	2018202	24
5920841	2018211	13
5920844	2018101	53
5920844	20181T1	31
5920844	20181T2	22
5920845	2018101	51
5920847	2018211	30
5920848	2018201	57
5920850	2018201	63
5920851	2018201	62
5920851	2018211	40
5920851	2018212	22
5920852	2018101	57
5920852	20181T1	27
5920852	20181T2	30
5920853	2018201	48
5920855	2018101	4
5920855	2018201	3
5920857	2018101	16
5920859	2018101	14
5920861	2018201	59
5920862	2018201	2
5920863	2018111	20
5920866	2018111	9
5920869	2018101	40
5920871	2018101	1
5920871	2018201	3
5920872	2018101	4
5920872	2018201	5
5920873	2018201	50
5920874	2018201	6
5920875	2018201	12
5920875	2018202	17
5920876	2018101	6
5920880	2018101	2
5920883	2018201	16
5920887	2018101	10
5920887	2018201	3
5920888	2018101	4
5920888	2018201	3
5920889	2018101	1
5920891	2018101	2
5920892	2018101	2
5920892	2018201	2
5920893	2018201	1
5920895	2018101	2
5920895	2018201	2
5920896	2018101	2
5920896	2018201	1
5920897	2018201	2
5920899	2018101	1
5920900	2018101	1
5920901	2018101	1
5920902	2018201	1
5920902	20182EX	1
5920903	2018201	3
5920904	2018101	2
5920905	2018201	1
5920906	2018101	1
5920907	2018101	6
5920907	2018201	6
5920908	2018101	4
5920908	2018201	1
5920911	2018101	5
5920912	2018101	2
5920912	2018201	3
5920913	2018201	1
5920915	2018101	4
5920915	2018201	2
5920916	2018101	1
5920916	2018201	3
5920917	2018101	1
5920918	2018201	1
5920919	2018101	4
5920919	2018201	1
5920920	2018101	19
5920921	2018101	10
5920922	2018101	13
5920923	2018101	19
5920925	2018101	4
5920925	2018201	2
5920926	2018101	27
5920927	2018101	10
5920928	2018201	18
5920931	2018101	19
5920932	2018101	1
5920932	2018201	12
5920934	2018101	7
5920934	2018201	5
5920935	2018101	16
5920937	2018101	19
5920940	2018101	4
5920940	2018201	8
5920941	2018201	17
5920943	2018201	7
5920944	2018101	7
5920944	2018201	16
5920946	2018101	13
5920946	2018201	20
5920948	2018101	10
5920950	2018101	6
5920950	2018201	5
5920951	2018201	3
5920952	2018101	42
5920956	2018201	50
5920967	2018201	56
5920971	2018101	42
5920972	2018101	59
5920973	2018101	5
5920973	2018201	15
5920974	2018201	7
5920975	2018101	60
5920975	20181T1	30
5920975	20181T2	30
5920976	2018101	49
5920978	2018201	44
5920979	2018201	7
5920979	2018202	2
5920980	2018201	7
5930120	20182BQ	18
5930123	2018101	5
5930124	2018201	43
5930125	2018201	63
5930126	2018101	16
5930128	2018101	66
5930129	20181BQ	14
5930130	2018101	21
5930134	2018101	29
5930136	2018101	20
5930137	2018201	20
5930140	2018201	19
5930145	2018201	13
5930147	2018101	13
5930149	2018201	11
5930150	2018101	16
5930151	2018101	36
5930152	2018201	24
5930153	2018101	23
5930154	2018101	3
5930154	2018201	4
5930155	2018101	1
5930155	2018201	3
5930158	2018101	3
5930158	2018201	3
5930159	2018101	2
5930159	2018201	3
5930160	2018101	7
5930161	2018101	1
5930161	2018201	6
5930162	2018101	3
5930162	2018201	4
5930163	2018101	5
5930163	2018201	4
5930164	2018101	4
5930164	2018201	3
5930165	2018201	6
5930166	2018101	6
5930166	2018201	2
5930167	2018101	1
5930167	2018201	5
5930168	2018101	3
5930169	2018101	1
5930169	2018201	3
5930174	2018101	4
5930175	2018101	1
5930175	2018201	4
5930176	2018101	1
5930176	2018201	1
5930178	2018101	3
5930179	2018201	2
5930182	2018101	8
5930182	2018201	9
5930183	2018111	35
5930183	2018112	34
5930184	2018111	32
5930184	20181LQ	32
5930184	2018211	18
5930184	2018212	20
5930185	2018201	10
5930188	20182LQ	20
5930189	2018101	6
5930192	2018201	13
5930217	20181B1	31
5930217	20181B2	30
5930217	20181L1	28
5930217	20181L2	24
5930225	20181B1	33
5930225	20181B2	29
5930225	20182BQ	31
5930225	20182LQ	6
5930226	2018101	36
5930227	2018101	10
5930228	2018201	9
5930230	2018104	40
5930230	2018114	41
5930231	20181BQ	65
5930231	20181LQ	53
5930232	2018101	58
5930233	2018111	24
5930233	2018112	22
5930236	2018211	25
5930236	2018212	23
5930252	20182BQ	54
5930300	20181BQ	26
5930300	20182LQ	23
5930307	20181BQ	57
5930307	20182LQ	67
5930308	20181LQ	42
5930308	20182BQ	25
5930323	2018101	63
5930324	2018101	17
5930338	2018201	64
5930339	2018211	21
5930339	2018212	25
5930343	20181BQ	31
5930343	20182LQ	46
5930346	20181BQ	46
5930346	20182LQ	17
5930347	20181LQ	35
5930347	20182BQ	53
5930376	20182BQ	54
5930565	20182BQ	8
5930638	20181BQ	8
5930647	2018201	60
5930657	2018101	37
5930659	2018201	13
5930662	2018101	14
5930662	2018201	4
5930663	2018101	9
5930663	2018201	5
5930664	2018101	4
5930664	2018201	12
5930667	2018201	60
5930669	2018202	7
5930674	2018111	2
5930677	2018201	2
5930682	2018201	1
5930683	2018201	4
5930684	2018201	5
5930685	2018201	7
5930688	2018201	13
5930689	2018101	17
5930690	2018201	11
5930695	20181BQ	18
5930697	20181B1	35
5930697	20181B2	22
5930697	20181BQ	57
5930697	20181L1	9
5930697	20181L2	16
5930697	20181LQ	25
5930698	20182BQ	56
5930698	20182LQ	29
5930699	2018101	17
5930700	2018201	19
5930701	2018111	15
5930702	2018201	50
5930704	2018101	6
5931010	2018204	36
5931011	20182LQ	34
5931013	2018104	27
5931014	2018214	18
5931016	2018104	34
5931017	2018204	5
5931019	2018214	14
5931021	2018104	5
5931022	2018214	23
5931028	2018204	50
5931030	2018104	33
5931032	2018104	27
5931033	2018204	25
5931038	2018204	16
5931039	2018104	47
5931043	2018104	20
5931047	2018104	25
5931049	2018204	12
5931050	2018204	17
5931055	2018204	4
5931056	2018104	24
5931064	2018111	27
5940006	2018201	33
5940007	2018201	43
5940010	2018101	37
5940012	2018201	43
5940017	2018201	34
5940026	2018201	6
5940040	2018101	41
5940041	2018201	40
5940043	2018101	45
5940045	2018201	13
5940048	2018201	22
5940049	2018101	38
5940076	2018101	48
5940077	2018201	45
5940078	2018111	7
5940079	2018201	5
5940094	2018101	25
5940094	2018201	11
5940095	2018111	2
5940095	2018211	22
5940098	2018101	11
5940098	2018201	22
5940099	2018101	22
5940115	2018201	26
5940116	2018201	39
5940133	2018201	17
5940140	2018101	35
5940141	2018201	9
5940142	2018201	8
5940143	2018101	3
5940144	2018201	7
5940147	2018101	42
5940148	2018101	29
5940149	2018201	23
5940150	2018101	39
5940151	2018101	38
5940152	2018102	51
5940153	2018202	46
5940162	2018201	39
5940164	20181MU	10
5940185	2018101	10
5940187	2018201	10
5940188	2018201	24
5940190	2018101	4
5940191	2018201	4
5940195	2018101	4
5940196	2018201	4
5940200	2018101	43
5940214	2018101	14
5940215	2018202	8
5940216	2018101	4
5940217	2018201	4
5940218	2018201	3
5940220	2018101	6
5940221	2018201	29
5940223	2018101	38
5940303	2018101	37
5940308	2018101	43
5940309	2018101	34
5940311	2018201	39
5940317	2018101	37
5940318	2018201	32
5940320	2018201	41
5940404	2018202	45
5940413	2018201	32
5940414	2018101	41
5940511	2018101	34
5940604	2018101	41
5940614	2018201	25
5940621	2018101	42
5940622	2018101	46
5940623	2018101	47
5940624	2018101	44
5940625	2018101	42
5940626	2018101	46
5940627	2018201	35
5940630	2018201	40
5940631	2018201	39
5940632	2018201	37
5940633	2018201	48
5940638	2018201	46
5940670	2018201	38
5940694	2018101	3
5940696	2018101	3
5940720	2018201	3
5940722	2018201	2
5940726	2018101	8
5940727	2018101	4
5940729	2018101	6
5940730	2018101	8
5940731	2018101	7
5940732	2018101	8
5940737	2018101	5
5940737	2018102	1
5940738	2018201	6
5940739	2018201	3
5940741	2018201	5
5940742	2018211	7
5940743	2018211	7
5940744	2018201	6
5940748	2018101	4
5940751	2018101	5
5940754	2018101	6
5940756	2018101	2
5940756	2018102	3
5940756	2018103	2
5940758	2018101	5
5940759	2018201	2
5940762	2018201	3
5940765	2018201	6
5940768	2018201	3
5940768	2018202	1
5940768	2018203	1
5940768	2018204	4
5940768	2018205	1
5940769	2018201	37
5940773	20181TA	39
5940773	20181TB	44
5940773	20182TA	39
5940773	20182TB	43
5950106	20181BQ	80
5950106	20181FM	49
5950106	20181LQ	77
5950106	20182IB	47
5950122	2018101	54
5950122	2018205	85
5950165	20181FM	47
5950165	20181LQ	61
5950165	20182BQ	72
5950202	20181IB	30
5950202	20182BQ	57
5950202	20182FM	35
5950202	20182LQ	57
5950229	2018104	37
5950253	2018101	44
5950253	2018105	72
5950253	20181EX	55
5950253	20182EX	64
5950254	2018201	43
5950254	2018205	91
5950256	2018104	48
5950257	2018104	43
5950307	20181BQ	15
5950307	20181FM	64
5950307	20182IB	42
5952001	2018101	73
5952002	2018201	40
5952003	2018101	42
5952004	20181IB	61
5952005	2018201	72
5952006	2018201	20
5952007	2018201	30
5952008	2018201	39
5952009	2018101	29
5952010	2018101	57
5952011	2018201	42
5952012	2018101	39
5952013	2018101	44
5952014	2018201	42
5952015	2018201	14
5952016	2018101	14
5952017	2018101	5
5952017	2018201	12
5952018	2018101	5
5952022	2018101	29
5952024	2018201	10
5952035	2018101	84
5952036	2018201	77
5952037	2018201	7
5960121	20181MU	5
5960124	2018111	26
5960124	20181MM	4
5960125	2018201	27
5960125	20182EX	5
5961002	2018104	47
5961004	2018204	44
5961007	2018104	48
5961009	2018204	40
5961010	2018204	47
5961012	2018104	56
5961017	2018104	49
5961020	2018204	45
5961021	2018104	36
5961022	2018104	36
5961024	2018104	35
5961026	2018104	37
5961043	2018204	15
5961078	2018105	11
5961078	2018106	25
5961079	2018204	35
5961080	2018104	46
5961080	2018114	24
5961080	2018115	22
5961081	2018204	45
5961081	2018214	17
5961081	2018215	14
5961081	2018216	14
5961082	2018204	53
5961084	2018204	52
5961085	2018104	49
5961088	2018204	54
5961089	2018204	49
5961090	2018204	45
5961095	2018204	48
5961103	2018104	51
5961117	2018104	9
5961119	20181CB	32
5961119	20181LQ	43
5961120	20181CB	27
5961120	20181LQ	14
5961120	20181MM	4
5961123	20181CB	44
5961123	20181MU	17
5961123	20182LQ	35
5961123	20182P1	23
5961123	20182P2	20
5961124	2018104	52
5961125	2018204	48
5961126	2018204	60
5961127	2018204	38
5961128	2018204	31
5961129	2018104	46
5961130	2018204	38
5961130	20182EX	21
5961131	2018204	21
5961132	2018104	54
5961135	2018101	26
5961139	2018204	32
5961140	2018104	47
5961142	2018104	48
5961143	2018204	47
5961143	20182EX	1
5961144	2018104	43
5961146	2018104	48
5961148	2018104	48
5961165	20182DB	45
5961166	20182CB	31
5961166	20182LQ	51
5961170	2018104	49
5961174	2018104	39
5961175	2018204	43
5961176	2018104	19
5961177	2018204	20
5961178	2018102	1
5961179	20182EX	1
5962008	2018104	12
5962013	2018204	23
5962027	2018204	52
5962028	2018204	22
5962038	2018104	36
5962058	2018204	14
5962066	2018204	53
5962079	2018104	18
5962080	2018104	5
5962080	2018204	20
5962081	2018104	26
5962081	2018204	12
5962090	2018104	33
5962100	20181T1	55
5962100	20181T2	20
5962101	2018104	54
5962102	2018104	24
5962102	2018204	52
5962103	2018204	51
5962104	2018104	40
5962105	2018204	56
5962106	2018204	30
5962107	2018104	6
5962108	2018104	22
5962109	2018204	8
5962111	2018204	6
5962112	2018104	25
5962113	2018204	4
5962114	2018104	15
5962115	2018204	17
5962117	2018104	15
5962118	2018104	63
5962119	2018104	57
5962120	2018104	55
5962121	2018204	49
5962122	2018204	48
5962123	2018104	24
5962124	2018204	31
5962125	2018104	22
5962126	2018104	3
5962127	2018204	2
5962128	2018204	19
5970001	20181AM	6
5970001	20181ES	2
5970001	20181FA	1
5970001	20181FE	2
5970001	20181GC	5
5970001	20181IS	8
5970001	20181VV	2
5970001	20181YP	5
5970002	2018101	12
5970002	20181S2	3
5970003	20182S1	11
5970003	20182S2	2
5970005	2018201	3
5970006	2018101	24
5970007	2018101	33
5970008	2018201	31
5970009	2018101	23
5970011	2018201	21
5970260	20181FA	1
5970260	20181FE	2
5970260	20181S1	8
5970260	20181S2	10
5970260	20181S3	9
5970261	20182FA	3
5970261	20182FE	2
5970261	20182S1	12
5970261	20182S2	12
5970261	20182S3	4
5970273	20182AM	5
5970273	20182CB	2
5970273	20182ES	1
5970273	20182FE	1
5970273	20182GC	3
5970274	20181AM	5
5970274	20181ES	1
5970274	20181FA	3
5970274	20181GC	1
5970274	20181IS	2
5970275	20182AM	4
5970275	20182CB	1
5970275	20182FA	4
5970275	20182FE	1
5970275	20182GC	1
5970276	20181AM	7
5970276	20181ES	2
5970276	20181FE	3
5970276	20181GC	2
5970276	20181IS	2
5970276	20181VV	1
5970277	20182AM	5
5970277	20182CB	1
5970277	20182ES	2
5970277	20182FE	3
5970277	20182GC	5
5970278	20181AM	7
5970278	20181ES	1
5970278	20181FE	2
5970278	20181GC	6
5970278	20181IS	1
5970279	20182AM	5
5970279	20182FE	1
5970279	20182GC	6
5970310	2018101	27
5970311	2018201	25
5970322	2018101	25
5970323	2018201	23
5970388	2018201	21
5970389	2018101	9
5970390	2018201	8
5970398	2018201	19
5970403	20182YU	3
5970406	2018101	2
5970407	2018211	1
5970409	2018101	1
5970416	2018101	3
5970417	2018201	2
5970422	2018101	4
5970423	2018201	4
5970430	2018101	32
5970431	20182MC	36
5970432	2018101	26
5970433	2018201	21
5970434	2018101	4
5970435	2018201	2
5970436	2018101	2
5970442	2018101	10
5970443	2018201	9
5970454	2018101	2
5970455	2018201	1
5970456	2018101	3
5970457	2018201	1
5970458	2018101	1
5970459	2018211	5
5970460	2018101	3
5970471	20181AM	4
5970471	20181ES	1
5970471	20181FA	6
5970471	20181FE	2
5970471	20181GC	1
5970471	20181S1	2
5970471	20181S2	2
5970472	20182A1	1
5970472	20182CB	2
5970472	20182ES	1
5970472	20182FA	6
5970472	20182FE	5
5970472	20182GC	1
5970472	20182S1	2
5970472	20182S2	2
5970472	20182SM	1
5970473	20181AM	7
5970473	20181ES	4
5970473	20181FA	4
5970473	20181FE	2
5970473	20181GC	4
5970473	20181S1	1
5970473	20181S2	4
5970474	20182AM	6
5970474	20182CB	1
5970474	20182ES	1
5970474	20182FA	5
5970474	20182FE	4
5970474	20182GC	5
5970474	20182S1	2
5970474	20182S2	1
5970474	20182SM	2
5970485	2018101	15
5970486	2018201	23
5970487	2018101	18
5970488	2018201	19
5970489	2018101	6
5970490	2018201	6
5970512	2018101	30
5970513	2018201	29
5970514	2018101	24
5970515	2018201	22
5970516	2018101	26
5970517	2018201	26
5970529	2018101	38
5970530	2018201	2
5970542	2018101	11
5970548	2018101	32
5970559	2018101	22
5970559	2018201	7
5970561	2018233	37
5970562	2018101	19
5970563	2018211	26
5970564	2018101	13
5970565	2018211	7
5970566	2018101	16
5970567	2018201	13
5970568	2018101	3
5970569	2018201	3
5970573	2018201	12
5970575	2018101	18
5970576	2018201	11
5970577	2018101	24
5970578	20181AM	1
5970578	20181FA	6
5970578	20181FE	2
5970578	20181GC	2
5970578	20181IS	1
5970578	20181YP	2
5970579	20182AM	4
5970579	20182CB	3
5970579	20182ES	1
5970579	20182FA	3
5970579	20182FE	2
5970579	20182GC	1
5970579	20182YU	2
5970580	2018101	12
5970581	2018202	17
5970681	2018101	5
5970682	2018201	3
5970683	20181AM	1
5970683	20181FA	4
5970683	20181FE	1
5970684	20182AM	2
5970684	20182FA	1
5970684	20182FE	1
5970684	20182GC	2
5970684	20182SM	1
5970685	20181FA	1
5970686	20182FA	1
5970687	2018101	35
5970688	20181AM	4
5970688	20181ES	2
5970688	20181FA	1
5970688	20181FE	2
5970688	20181GC	4
5970688	20181S1	2
5970688	20181S2	3
5970689	20182A1	6
5970689	20182CB	1
5970689	20182FA	4
5970689	20182GC	2
5970689	20182S1	3
5970689	20182S2	3
5970689	20182SM	1
5971282	2018101	6
5971283	2018202	5
5971284	2018101	1
5971285	2018201	5
5971286	2018101	1
5971287	2018201	2
5971294	2018101	2
5971295	2018201	2
5971300	2018201	3
5971301	2018101	2
5971307	2018101	8
5971308	2018201	23
5971309	2018201	58
5971310	2018101	31
5971311	2018201	31
5971312	2018101	24
5971313	2018201	27
6012002	20181DP	1
6012002	20181DT	1
6012003	20181DT	10
6012006	20182RE	10
6012006	20182TU	10
6012007	20181DT	17
6012007	20181NT	11
6012009	20181DA	10
6012009	20181DB	15
6012009	20181DT	25
6012009	20182RE	7
6012009	20182TU	7
6012011	20182DT	11
6012011	20182TU	11
6012012	20181NP	30
6012012	20181NT	30
6012012	20182RE	30
6012012	20182TU	30
6012014	20182RE	3
6012014	20182TU	3
6012016	20181DT	29
6012016	20181NT	16
6012024	20181DT	9
6012025	20181DT	2
6012026	20182RE	8
6012026	20182TU	8
6012027	20181DA	20
