coddis	codtur	matr
RCG0512	20152PA	15
RCG0512	20152PB	13
RCG0512	20152PC	17
RCG0513	20151PC	16
RCG0513	20151PD	15
RCG0513	20151PE	16
RCG0513	20152PA	16
RCG0513	20152PB	14
RCG0513	20152PF	15
RCG0515	20151A1	24
RCG0515	20151B1	22
RCG0515	20151C1	22
RCG0515	20151D1	22
RCG0516	20151TA	24
RCG0516	20151TB	22
RCG0516	20151TC	22
RCG0516	20151TD	24
RCG0549	20151P1	41
RCG0549	20151PE	1
RCG0549	20152PB	2
RCG0550	20151P1	19
RCG0550	20151PE	1
RCG0550	20151PH	1
RCG0551	20151P1	1
RCG0551	20151PJ	1
RCG0553	20151P1	1
RCG0563	20151P1	1
RCG0563	20151PG	1
RCG0563	20152PB	1
RCG0564	20151P1	3
RCG0564	20151PJ	1
RCG0565	20151P1	5
RCG0567	20151TG	1
RCG0567	20152PA	1
RCG0568	20151PF	2
RCG0571	20152PC	1
RCG0584	20151P1	3
RCG0594	20151P1	3
RCG0599	20151PF	2
RCG0600	20151P1	5
RCG0600	20151PG	1
RCG0600	20151PI	1
RCG0600	20151PJ	1
RCG0600	20152PD	3
RCG0601	20151PC	11
RCG0601	20151PD	11
RCG0601	20151PE	10
RCG0601	20151PF	10
RCG0601	20151PG	10
RCG0601	20151PH	11
RCG0601	20152PA	10
RCG0601	20152PB	11
RCG0601	20152PI	10
RCG0601	20152PJ	10
RCG0602	20151PA	10
RCG0602	20151PB	11
RCG0602	20151PG	12
RCG0602	20151PH	11
RCG0602	20151PI	10
RCG0602	20151PJ	10
RCG0602	20152PC	11
RCG0602	20152PD	11
RCG0602	20152PE	12
RCG0602	20152PF	10
RCG0604	20151AB	21
RCG0604	20151CD	22
RCG0604	20151IJ	20
RCG0604	20152EF	21
RCG0604	20152GH	22
RCG0605	20151PE	11
RCG0605	20151PF	10
RCG0605	20151PG	10
RCG0605	20151PH	11
RCG0605	20151PI	10
RCG0605	20151PJ	10
RCG0605	20152PA	10
RCG0605	20152PB	11
RCG0605	20152PC	11
RCG0605	20152PD	11
RCG0606	20151PA	10
RCG0606	20151PB	10
RCG0606	20151PG	10
RCG0606	20151PH	11
RCG0606	20151PI	10
RCG0606	20151PJ	10
RCG0606	20152PC	12
RCG0606	20152PD	11
RCG0606	20152PE	12
RCG0606	20152PF	10
RCG0607	20151A1	7
RCG0607	20151A2	10
RCG0607	20151B1	7
RCG0607	20151B2	8
RCG0607	20151F1	8
RCG0607	20151F2	10
RCG0607	20152C1	8
RCG0607	20152C2	8
RCG0607	20152D1	7
RCG0607	20152D2	7
RCG0607	20152E1	8
RCG0607	20152E2	6
RCG0608	20151A1	5
RCG0608	20151A2	5
RCG0608	20151B1	5
RCG0608	20151B2	6
RCG0608	20151C1	5
RCG0608	20151C2	6
RCG0608	20151D1	5
RCG0608	20151D2	6
RCG0608	20151I1	5
RCG0608	20151I2	5
RCG0608	20151J1	5
RCG0608	20151J2	5
RCG0608	20152E1	5
RCG0608	20152E2	4
RCG0608	20152F1	5
RCG0608	20152F2	6
RCG0608	20152G1	6
RCG0608	20152G2	5
RCG0608	20152H1	5
RCG0608	20152H2	6
RCG0611	20151AB	21
RCG0611	20151CD	22
RCG0611	20151EF	21
RCG0611	20152GH	21
RCG0611	20152IJ	20
RCG0612	20151PC	11
RCG0612	20151PD	11
RCG0612	20151PE	10
RCG0612	20151PF	10
RCG0612	20151PG	10
RCG0612	20151PH	11
RCG0612	20152PA	10
RCG0612	20152PB	11
RCG0612	20152PI	10
RCG0612	20152PJ	10
RCG0613	20151PC	11
RCG0613	20151PD	11
RCG0613	20151PE	10
RCG0613	20151PF	10
RCG0613	20151PG	10
RCG0613	20151PH	11
RCG0613	20152PA	11
RCG0613	20152PB	11
RCG0613	20152PI	10
RCG0613	20152PJ	10
RCG0624	20151P1	2
RCG0625	20151P1	2
RCG1001	20151T1	62
RCG1002	20151T1	78
RCG1003	20151P1	39
RCG1003	20151T1	39
RCG1004	20151T1	61
RCG1007	20152P1	59
RCG1007	20152T1	59
RCG1008	20152PA	28
RCG1008	20152PB	28
RCG1008	20152T1	56
RCG1009	20151T1	22
RCG1010	20152T1	60
RCG1013	20152T1	58
RCG1015	20152P1	36
RCG1015	20152T1	36
RCG1016	20152PA	28
RCG1016	20152PB	30
RCG1016	20152T1	58
RCG1022	20151P1	21
RCG1022	20151T1	21
RCG1023	20152P1	22
RCG1023	20152T1	22
RCG1024	20151P1	14
RCG1024	20151P2	13
RCG1024	20151P3	14
RCG1024	20151T1	41
RCG1025	20151T1	40
RCG1026	20151T1	3
RCG1026	20152T1	57
RCG1026	20152T2	36
RCG1027	20151T1	22
RCG1028	20152P1	22
RCG1029	20152T1	22
RCG1030	20151T1	22
RCG1031	20151P1	21
RCG1031	20151T1	22
RCG1032	20151PA	20
RCG1032	20151PB	21
RCG1032	20151T1	41
RCG1033	20152P1	37
RCG1033	20152T1	37
RCG2005	20152T1	56
RCG2009	20152T1	25
RCG2010	20152T1	54
RCG2011	20152PA	18
RCG2011	20152PB	35
RCG2011	20152TA	53
RCG2012	20152PA	15
RCG2012	20152PB	17
RCG2012	20152T1	32
RCG2015	20151PA	20
RCG2015	20151PB	21
RCG2015	20151T1	41
RCG2016	20152PA	14
RCG2016	20152PB	18
RCG2016	20152T1	32
RCG2017	20152PA	18
RCG2017	20152PB	16
RCG2017	20152T1	34
RCG2018	20151T1	63
RCG2019	20151T1	67
RCG2020	20151T1	42
RCG2023	20152P1	18
RCG2023	20152T1	18
RCG2025	20151T1	20
RCG2026	20151T1	40
RCG2027	20152PA	14
RCG2027	20152PB	16
RCG2027	20152T1	30
RCG2028	20151P1	17
RCG2028	20151T1	17
RCG2029	20152P1	17
RCG2029	20152T1	17
RCG2030	20151T1	17
RCG2031	20151T1	17
RCG2032	20151P1	19
RCG2032	20151T1	19
RCG2033	20151P1	17
RCG2034	20152P1	20
RCG2034	20152T1	20
RCG2035	20152P1	18
RCG2035	20152T1	18
RCG2036	20152P1	18
RCG3001	20151T1	47
RCG3002	20151T1	35
RCG3003	20151T1	52
RCG3004	20151PA	19
RCG3004	20151PB	17
RCG3004	20151T1	36
RCG3006	20151T1	18
RCG3009	20151PA	19
RCG3009	20151PB	16
RCG3009	20151T1	35
RCG3010	20151PA	20
RCG3010	20151PB	15
RCG3010	20151T1	35
RCG3011	20151PA	18
RCG3011	20151PB	18
RCG3011	20151T1	36
RCG3012	20152T2	56
RCG3014	20152T1	15
RCG3018	20152PA	15
RCG3018	20152PB	18
RCG3018	20152T1	33
RCG3019	20152T1	40
RCG3020	20152PA	14
RCG3020	20152PB	18
RCG3020	20152T1	32
RCG3021	20152T1	37
RCG3022	20152PA	14
RCG3022	20152PB	18
RCG3022	20152T1	32
RCG3023	20151T1	36
RCG3024	20152P1	17
RCG3024	20152T1	17
RCG3025	20152T1	17
RCG3027	20151P1	17
RCG3027	20151T1	17
RCG3030	20151P1	13
RCG3030	20151T1	13
RCG3031	20152P1	15
RCG3031	20152T1	15
RCG3032	20151T1	16
RCG3034	20152P1	19
RCG3034	20152T1	19
RCG3035	20152P1	11
RCG3035	20152T1	11
RCG3036	20151T1	17
RCG3037	20151P1	17
RCG3038	20151P1	16
RCG3038	20151T1	16
RCG3039	20151P1	16
RCG3040	20151T1	16
RCG3041	20151P1	16
RCG3042	20152T1	16
RCG3043	20152PA	6
RCG3043	20152PB	5
RCG3043	20152PC	3
RCG3043	20152PD	2
RCG3044	20152T1	15
RCG3045	20152PA	5
RCG3045	20152PB	5
RCG3045	20152PC	4
RCG3045	20152PD	1
RCG3046	20152T1	15
RCG3047	20152PA	5
RCG3047	20152PB	5
RCG3047	20152PC	4
RCG3047	20152PD	1
RCG4001	20151T1	28
RCG4002	20151PA	14
RCG4002	20151PB	12
RCG4002	20151T1	26
RCG4003	20151T1	44
RCG4004	20151PA	14
RCG4004	20151PB	12
RCG4004	20151T1	26
RCG4005	20151T1	26
RCG4006	20152PA	13
RCG4006	20152PB	14
RCG4006	20152T1	27
RCG4007	20152T1	44
RCG4008	20152PA	13
RCG4008	20152PB	14
RCG4008	20152T1	27
RCG4009	20152T1	43
RCG4010	20152PA	14
RCG4010	20152PB	14
RCG4010	20152T1	28
RCG4011	20152T1	27
RCG4012	20151PA	14
RCG4012	20151PB	12
RCG4012	20151T1	26
RCG4014	20151T1	15
RCG4015	20152PA	5
RCG4015	20152PB	5
RCG4015	20152PC	5
RCG4015	20152PD	4
RCG4015	20152T1	19
RCG4018	20151P1	17
RCG4018	20151T1	17
RCG4019	20152PA	10
RCG4019	20152PB	10
RCG4019	20152PC	9
RCG4019	20152PD	5
RCG4019	20152T1	34
RCG4021	20151P1	12
RCG4021	20151T1	12
RCG4022	20152PA	5
RCG4022	20152PB	5
RCG4022	20152PC	3
RCG4022	20152PD	3
RCG4022	20152T1	16
RCG4023	20151PA	8
RCG4023	20151PB	9
RCG4023	20151T1	17
RCG4024	20151T1	14
RCG4025	20151PA	10
RCG4025	20151PB	8
RCG4025	20151T1	18
RCG4026	20151T1	14
RCG4027	20151PA	8
RCG4027	20151PB	8
RCG4027	20151T1	16
RCG4028	20152P1	19
RCG4028	20152T1	19
RCG4030	20151PA	9
RCG4030	20151PB	7
RCG4030	20151T1	16
RCG5001	20151PA	6
RCG5001	20151PB	6
RCG5001	20151PC	6
RCG5001	20151PD	5
RCG5001	20152PE	7
RCG5001	20152PF	5
RCG5001	20152PG	4
RCG5002	20151PA	5
RCG5002	20151PB	6
RCG5002	20151PC	5
RCG5002	20151PD	5
RCG5002	20152PE	6
RCG5002	20152PF	5
RCG5002	20152PG	5
RCG5005	20151PA	6
RCG5005	20151PB	5
RCG5005	20151PC	4
RCG5005	20151PD	6
RCG5005	20152PE	4
RCG5005	20152PF	5
RCG5005	20152PG	6
RCG5006	20151PA	5
RCG5006	20151PB	5
RCG5006	20151PC	6
RCG5006	20151PD	5
RCG5006	20152PE	5
RCG5006	20152PF	5
RCG5006	20152PG	4
RCG5007	20151PA	5
RCG5007	20151PB	6
RCG5007	20151PC	5
RCG5007	20151PD	4
RCG5007	20152PE	5
RCG5007	20152PF	5
RCG5007	20152PG	5
RCG5008	20151PA	6
RCG5008	20151PB	4
RCG5008	20151PC	5
RCG5008	20151PD	5
RCG5008	20152PE	5
RCG5008	20152PF	5
RCG5008	20152PG	5
RCG5009	20151P1	1
RCG5009	20152T1	39
RCG5010	20151P1	36
RCG5013	20151T1	12
RCG5018	20152P1	17
RCG5019	20151P1	8
RCG5021	20151PA	6
RCG5021	20151PB	5
RCG5021	20151PC	4
RCG5021	20151PD	5
RCG5021	20152PE	5
RCG5021	20152PF	5
RCG5021	20152PG	5
RCG5022	20151PA	4
RCG5022	20151PB	5
RCG5022	20151PC	6
RCG5022	20151PD	6
RCG5022	20152PE	5
RCG5022	20152PF	5
RCG5022	20152PG	5
RCG5023	20151PA	3
RCG5023	20151PB	3
RCG5023	20152PC	4
RCG5023	20152PD	2
RCG5024	20151PA	3
RCG5024	20151PB	3
RCG5024	20151PC	3
RCG5024	20151PD	3
RCG5025	20151PC	4
RCG5025	20151PD	2
RCG5025	20152PA	3
RCG5025	20152PB	4
RCG5083	20151P1	10
RCG5086	20152PA	3
RCG5086	20152PB	3
RCG5086	20152T1	6
RCG5088	20152P1	4
RCG5089	20151P1	2
RCG5089	20151P2	2
RCG5089	20151P3	2
RCG5089	20151P4	2
RCG5089	20151P5	1
RCG5089	20152P1	3
RCG5089	20152P2	2
RCG5089	20152P3	2
RCG5089	20152P4	2
REC2100	2015101	53
REC2100	2015105	83
REC2100	2015106	64
REC2101	2015101	39
REC2101	2015105	50
REC2101	2015106	49
REC2101	2015111	41
REC2101	2015155	42
REC2101	2015203	57
REC2102	2015101	62
REC2102	2015105	22
REC2103	2015101	29
REC2103	2015105	32
REC2104	2015102	45
REC2104	2015103	40
REC2104	2015104	69
REC2105	2015205	20
REC2106	2015111	51
REC2106	2015112	47
REC2110	2015201	63
REC2110	2015205	57
REC2110	2015206	25
REC2111	2015105	14
REC2111	2015201	33
REC2112	2015201	26
REC2112	2015205	18
REC2200	2015101	54
REC2200	2015105	82
REC2200	2015106	47
REC2201	2015101	40
REC2201	2015105	58
REC2201	2015106	62
REC2202	2015101	46
REC2202	2015205	23
REC2210	2015201	54
REC2210	2015205	51
REC2210	2015206	79
REC2211	2015201	28
REC2211	2015205	64
REC2212	2015201	42
REC2212	2015205	38
REC2213	2015211	51
REC2213	2015212	48
REC2301	2015101	70
REC2301	2015205	82
REC2301	2015206	45
REC2302	2015101	48
REC2303	2015105	66
REC2303	2015201	43
REC2304	2015101	64
REC2311	2015201	52
REC2312	2015105	32
REC2312	2015106	27
REC2312	2015201	58
REC2400	2015101	48
REC2400	2015205	27
REC2401	2015105	40
REC2401	2015201	57
REC2402	2015101	39
REC2402	2015105	41
REC2403	2015202	57
REC2403	2015204	52
REC2410	2015201	54
REC2411	2015105	48
REC2411	2015201	68
REC2412	2015101	36
REC2412	2015201	50
REC2413	2015201	55
REC2413	2015205	14
REC2500	2015101	3
REC2500	2015112	3
REC2500	2015114	1
REC2500	2015115	4
REC2500	2015116	1
REC2500	2015118	2
REC2500	2015120	1
REC2500	2015121	1
REC2500	2015122	3
REC2500	2015123	2
REC2500	2015126	2
REC2500	2015128	1
REC2500	2015130	3
REC2500	2015131	1
REC2500	2015132	2
REC2500	2015136	1
REC2500	2015137	3
REC2500	2015139	1
REC2500	2015140	2
REC2500	2015201	1
REC2500	2015215	1
REC2501	2015110	3
REC2501	2015111	1
REC2501	2015112	3
REC2501	2015113	2
REC2501	2015114	4
REC2501	2015115	1
REC2501	2015116	3
REC2501	2015119	3
REC2501	2015120	1
REC2501	2015121	3
REC2501	2015122	1
REC2501	2015124	2
REC2501	2015126	2
REC2501	2015128	1
REC2501	2015134	5
REC2501	2015135	3
REC2501	2015137	2
REC2501	2015138	1
REC2501	2015210	1
REC2501	2015221	1
REC2510	2015201	53
REC2511	2015101	1
REC2511	2015112	2
REC2511	2015113	1
REC2511	2015114	1
REC2511	2015119	1
REC2511	2015120	2
REC2511	2015121	1
REC2511	2015124	1
REC2511	2015125	1
REC2511	2015128	1
REC2511	2015135	2
REC2511	2015136	1
REC2511	2015137	1
REC2511	2015201	2
REC2511	2015212	5
REC2511	2015214	2
REC2511	2015215	4
REC2511	2015216	1
REC2511	2015218	3
REC2511	2015220	2
REC2511	2015221	1
REC2511	2015222	3
REC2511	2015223	2
REC2511	2015224	1
REC2511	2015226	2
REC2511	2015228	2
REC2511	2015230	3
REC2511	2015231	1
REC2511	2015232	1
REC2511	2015233	1
REC2511	2015236	2
REC2511	2015237	3
REC2511	2015240	2
REC2512	2015110	1
REC2512	2015111	1
REC2512	2015112	1
REC2512	2015114	1
REC2512	2015115	1
REC2512	2015116	1
REC2512	2015119	2
REC2512	2015122	1
REC2512	2015128	1
REC2512	2015135	1
REC2512	2015210	3
REC2512	2015211	1
REC2512	2015212	3
REC2512	2015213	2
REC2512	2015214	4
REC2512	2015216	3
REC2512	2015219	5
REC2512	2015220	1
REC2512	2015221	3
REC2512	2015224	1
REC2512	2015226	1
REC2512	2015228	2
REC2512	2015234	4
REC2512	2015235	3
REC2512	2015237	1
REC2512	2015240	1
REC2700	2015101	60
REC2700	2015105	86
REC3102	2015205	4
REC3104	2015101	14
REC3110	2015201	5
REC3111	2015201	14
REC3112	2015205	32
REC3202	2015101	25
REC3210	2015101	24
REC3300	2015101	6
REC3302	2015101	32
REC3310	2015105	11
REC3312	2015201	11
REC3400	2015101	13
REC3410	2015101	10
REC3411	2015201	31
REC3413	2015207	16
REC3600	2015106	66
REC3600	2015205	77
REC3601	2015205	15
REC3610	2015105	28
REC3610	2015206	52
REC3710	2015201	55
REF0001	2015201	74
REF0002	2015101	79
REF0003	2015101	84
REF0004	2015101	73
REF0005	2015101	69
REF0006	2015101	67
REF0007	2015201	70
REF0008	2015101	15
REF0009	2015201	30
REF0009	2015202	49
REF0010	2015201	77
REF0011	2015101	63
REF0012	2015101	63
REF0013	2015101	66
REF0014	2015201	57
REF0015	2015101	58
REF0016	2015101	71
REF0017	2015201	65
REF0018	2015101	63
REF0019	2015101	58
REF0022	2015201	70
REF0023	2015101	62
REF0024	2015201	52
REF0025	2015201	59
REF0026	2015201	66
REF0027	2015201	63
REF0029	2015201	66
REF0030	2015101	55
REF0031	2015201	65
REF0032	2015201	63
REF0033	2015201	73
REF0034	2015101	71
REF0035	2015101	57
REF0036	2015201	75
REF0037	2015201	66
REF0038	2015101	59
REF0039	2015101	59
REF0040	2015201	51
REF0041	2015201	40
REF0042	2015101	68
REF0043	2015101	11
REF0044	2015201	4
REF0045	2015101	48
REF0046	2015201	11
REF0047	2015101	12
REF0048	2015201	23
REF0049	2015201	23
REF0050	2015201	21
REF0051	2015101	49
REF0052	2015101	28
REF0053	2015201	22
REF0055	2015201	38
REF0056	2015101	6
REF0057	2015201	46
REF0058	2015101	7
REF0059	2015201	25
REF0061	2015101	24
REF0062	2015101	74
REF0063	2015101	62
REF0077	2015101	57
REF0078	2015201	38
REF0079	2015101	23
REF0080	2015201	21
REF0081	2015201	31
REF0082	2015201	4
RFM0001	20151P1	36
RFM0001	20151P2	38
RFM0001	20151T1	35
RFM0001	20151T2	38
RFM0002	20151P1	62
RFM0002	20151P2	38
RFM0002	20151T1	59
RFM0002	20151T2	38
RFM0003	20151P1	41
RFM0003	20151P2	62
RFM0003	20151T1	99
RFM0004	20151PA	31
RFM0004	20151PB	59
RFM0004	20151T1	88
RFM0005	20151T1	63
RFM0006	20151T1	60
RFM0006	20152T1	53
RFM0007	20151P1	17
RFM0007	20151T1	17
RFM0007	20152T1	27
RFM0007	20152T2	28
RFM0008	20151T1	57
RFM0009	20152T1	57
RFM0010	20152T1	32
RFM0010	20152T2	29
RFM0201	20151T1	53
RFM0202	20151T1	55
RFM0204	20151t1	118
RFO3003	20151T1	28
RFO3004	20151T1	29
RFO3005	20152T1	31
RFO3006	20152T1	26
RFO3008	20152T1	26
RFO3009	20152T1	34
RFO3010	20152T1	26
RFO3011	20152T1	26
RFO3012	20152T1	26
RFO3013	20152T1	28
RFO3014	20151T1	28
RFO3015	20152T1	29
RFO3201	20151T1	30
RFO3201	20151TA	31
RFO3203	20151T1	30
RFO3204	20151T1	31
RFO3205	20152T1	30
RFO3206	20151T1	23
RFO3207	20151T1	29
RFO3208	20151T1	31
RFO3209	20151T1	25
RFO3210	20152T1	30
RFO3211	20152A1	7
RFO3211	20152A2	7
RFO3211	20152B1	8
RFO3211	20152B2	8
RFO3213	20151T1	37
RFO3214	20152T1	24
RFO3215	20152T1	29
RFO3216	20151T1	28
RFO3217	20152T1	25
RFO3218	20152T1	26
RFO3219	20152T1	26
RFO3220	20151T1	27
RFO3221	20152T1	31
RFO3303	20151T1	32
RFO3304	20151TA	8
RFO3304	20151TB	9
RFO3304	20151TC	7
RFO3304	20151TD	7
RFO3307	20152t1	22
RFO3308	20151T1	31
RFO3309	20151T1	29
RFO3312	20152TA	7
RFO3312	20152TB	9
RFO3312	20152TC	7
RFO3312	20152TD	7
RFO3317	20152T1	28
RFO3318	20151T1	30
RFO3320	20151PA	7
RFO3320	20151PB	7
RFO3320	20151PC	7
RFO3320	20151PD	7
RFO3320	20151T1	28
RFO3321	20151TA	7
RFO3321	20151TB	8
RFO3321	20151TC	7
RFO3321	20151TD	8
RFO3322	20151T1	31
RFO3323	20151T1	32
RFO3324	20152PA	7
RFO3324	20152PB	7
RFO3324	20152PC	7
RFO3324	20152PD	7
RFO3325	20152TA	6
RFO3325	20152TB	7
RFO3325	20152TC	7
RFO3325	20152TD	7
RFO3326	20152T1	35
RFO3327	20152PA	8
RFO3327	20152PB	9
RFO3327	20152PC	7
RFO3327	20152PD	7
RFO3327	20152T1	31
RFO3328	20152TA	8
RFO3328	20152TB	8
RFO3328	20152TC	9
RFO3328	20152TD	6
RFO3401	20151T1	25
RFO3402	20151TA	5
RFO3402	20151TB	8
RFO3402	20151TC	6
RFO3402	20151TD	8
RFO3403	20151PA	5
RFO3403	20151PB	6
RFO3403	20151PC	6
RFO3403	20151PD	6
RFO3404	20151TA	5
RFO3404	20151TB	8
RFO3404	20151TC	6
RFO3404	20151TD	7
RFO3405	20151T1	26
RFO3405	20152T1	1
RFO3406	20152t1	24
RFO3407	20152PA	6
RFO3407	20152PB	8
RFO3407	20152PC	6
RFO3407	20152PD	6
RFO3408	20152TA	6
RFO3408	20152TB	6
RFO3408	20152TC	6
RFO3408	20152TD	6
RFO3409	20152TA	6
RFO3409	20152TB	7
RFO3409	20152TC	6
RFO3409	20152TD	7
RFO3410	20152P1	26
RFO3411	20151TA	6
RFO3411	20151TD	6
RFO3411	20152TA	6
RFO3411	20152TD	8
RFO3412	20151TD	6
RFO3412	20152T1	3
RFO3413	20151T1	9
RFO3413	20152T1	9
RFO3414	20151TB	3
RFO3414	20151TC	1
RFO3414	20151TD	1
RFO3414	20152D1	5
RMS0011	20152TA	29
RMS0012	20151T1	10
RMS0014	20151T1	12
RMS0016	20152TA	23
RNM4001	20151T1	15
RNM4003	20151T1	27
RNM4004	20152T1	27
RNM4005	20152T1	29
RNM4006	20152T1	27
RNM4007	20151T1	27
RNM4008	20151P1	33
RNM4008	20151T1	30
RNM4201	20152T1	29
RNM4203	20151T1	28
RNM4204	20151T1	36
RNM4205	20151T1	28
RNM4208	20152T1	29
RNM4209	20152T1	30
RNM4210	20152T1	29
RNM4211	20151T1	28
RNM4212	20152P1	29
RNM4212	20152T1	29
RNM4213	20151T1	28
RNM4214	20152T1	5
RNM4216	20151P1	29
RNM4216	20151T1	28
RNM4217	20152T1	2
RNM4218	20151T1	21
RNM4219	20152T1	1
RNM4221	20152P1	1
RNM4222	20151t1	32
RNM4302	20152PA	15
RNM4302	20152PB	14
RNM4302	20152T1	29
RNM4303	20151t1	30
RNM4304	20151t1	31
RNM4305	20151T1	28
RNM4306	20151t1	29
RNM4307	20152P1	31
RNM4307	20152T1	31
RNM4308	20152T1	31
RNM4309	20152T1	30
RNM4310	20152T1	30
RNM4311	20151PA	16
RNM4311	20151PB	14
RNM4311	20151T1	30
RNM4314	20152T1	30
RNM4315	20152T1	30
RNM4401	20151T1	30
RNM4402	20151t1	29
RNM4403	20152T1	26
RNM4407	20151P1	20
RNM4407	20152P2	13
RNM4408	20151PD	6
RNM4408	20151PE	5
RNM4408	20151PF	5
RNM4408	20152PA	6
RNM4408	20152PB	5
RNM4408	20152PC	6
RNM4410	20152T1	24
RNM4411	20152T1	25
RNM4413	20152T1	26
RNM4416	20151t1	29
RNM4417	20152T1	24
RNM4418	20151T1	30
RNM4419	20152T1	25
RNM4420	20151T1	28
RNM4420	20152T1	6
RNM4421	20151t1	30
RNM4422	20151T1	31
RNM4503	20151PD	6
RNM4503	20151PE	5
RNM4503	20151PF	5
RNM4503	20152PA	4
RNM4503	20152PB	5
RNM4503	20152PC	6
RNM4504	20151PD	6
RNM4504	20151PE	5
RNM4504	20151PF	5
RNM4504	20152PA	4
RNM4504	20152PB	5
RNM4504	20152PC	6
RNM4506	20151P1	20
RNM4506	20152P2	14
RNM4508	20151P1	20
RNM4508	20152P2	14
RNM4509	20152T1	31
SAA0109	2015101	42
SAA0110	2015201	34
SAA0114	2015201	56
SAA0115	2015101	45
SAA0117	2015201	31
SAA0121	2015101	40
SAA0159	2015101	35
SAA0160	2015101	36
SAA0164	2015201	37
SAA0165	2015101	36
SAA0167	2015101	27
SAA0168	2015101	35
SAA0169	2015201	32
SAA0170	2015103	2
SAA0170	2015104	4
SAA0170	2015107	1
SAA0170	2015109	1
SAA0170	2015110	4
SAA0170	2015201	4
SAA0170	2015202	1
SAA0170	2015203	1
SAA0170	2015204	3
SAA0170	2015205	1
SAA0170	2015206	2
SAA0170	2015208	6
SAA0170	2015209	2
SAA0170	2015210	1
SAA0180	2015101	44
SAA0183	2015201	33
SAA0184	2015101	31
SAA0186	2015101	37
SAA0187	2015201	30
SAA0189	2015201	5
SAA0191	2015101	7
SAA0197	2015201	15
SAA0198	2015201	25
SAA0198	2015202	11
SAA0199	2015101	29
SAA0200	2015101	42
SAA0201	2015201	38
SAA0201	2015202	1
SAA0205	2015201	34
SAA0206	2015201	2
SAA0213	2015101	18
SAA0214	2015201	16
SAA0336	2015101	38
SAA0337	2015201	45
SAA0338	2015101	37
SAA0346	2015101	2
SAA0346	2015104	2
SAA0346	2015107	1
SAA0346	2015109	2
SAA0346	2015112	1
SAA0346	2015201	16
SAA0346	2015202	1
SAA0346	2015204	3
SAA0346	2015205	2
SAA0346	2015206	2
SAA0346	2015207	1
SAA0346	2015208	1
SAA0346	2015209	1
SAA0346	2015210	2
SAA0346	2015211	6
SCC0120	2015101	50
SCC0120	2015102	54
SCC0120	2015103	51
SCC0120	2015104	57
SCC0120	2015105	55
SCC0120	2015106	64
SCC0120	2015107	55
SCC0120	2015201	16
SCC0121	2015101	45
SCC0122	2015201	35
SCC0141	2015201	7
SCC0172	2015201	34
SCC0173	2015201	13
SCC0200	2015101	66
SCC0200	2015102	60
SCC0201	2015201	43
SCC0201	2015202	36
SCC0201	2015203	46
SCC0202	2015201	44
SCC0202	2015202	40
SCC0202	2015203	44
SCC0202	2015204	28
SCC0204	2015101	29
SCC0205	2015201	34
SCC0205	2015202	39
SCC0207	2015101	56
SCC0207	2015201	50
SCC0207	2015202	42
SCC0211	2015101	8
SCC0211	2015201	8
SCC0213	2015201	27
SCC0214	2015201	30
SCC0215	2015101	55
SCC0215	2015102	58
SCC0216	2015101	61
SCC0216	2015102	54
SCC0217	2015101	23
SCC0217	2015102	35
SCC0218	2015201	61
SCC0218	2015202	54
SCC0219	2015101	33
SCC0219	2015102	45
SCC0220	2015201	42
SCC0221	2015101	63
SCC0221	2015102	59
SCC0222	2015101	37
SCC0222	2015102	30
SCC0222	2015103	25
SCC0222	2015104	31
SCC0227	2015201	49
SCC0228	2015101	47
SCC0229	2015201	31
SCC0230	2015201	55
SCC0230	2015202	34
SCC0240	2015101	35
SCC0240	2015102	52
SCC0241	2015201	33
SCC0241	2015202	32
SCC0241	2015203	31
SCC0244	2015201	29
SCC0245	2015201	26
SCC0250	2015101	25
SCC0250	2015102	30
SCC0250	2015201	21
SCC0251	2015101	40
SCC0252	2015201	19
SCC0265	2015101	41
SCC0270	2015201	26
SCC0271	2015201	14
SCC0272	2015101	33
SCC0273	2015101	29
SCC0295	2015201	12
SCC0296	2015101	18
SCC0298	2015101	11
SCC0298	2015102	18
SCC0298	2015103	15
SCC0298	2015201	4
SCC0298	2015202	9
SCC0298	2015203	5
SCC0299	2015101	2
SCC0299	2015102	13
SCC0299	2015103	11
SCC0299	2015201	7
SCC0299	2015202	18
SCC0299	2015203	17
SCC0502	2015201	52
SCC0503	2015101	46
SCC0504	2015101	51
SCC0505	2015101	46
SCC0530	2015101	43
SCC0531	2015201	23
SCC0532	2015201	12
SCC0540	2015201	52
SCC0541	2015101	22
SCC0542	2015101	24
SCC0560	2015101	47
SCC0561	2015101	25
SCC0563	2015201	26
SCC0565	2015201	24
SCC0570	2015101	19
SCC0602	2015201	68
SCC0603	2015101	44
SCC0604	2015201	50
SCC0605	2015101	38
SCC0630	2015101	57
SCC0640	2015201	46
SCC0650	2015101	37
SCC0661	2015201	41
SEL0203	2015101	51
SEL0300	2015101	58
SEL0300	2015102	54
SEL0301	2015101	52
SEL0301	2015102	51
SEL0301	2015201	26
SEL0302	2015101	48
SEL0302	2015201	55
SEL0302	2015202	49
SEL0305	2015201	58
SEL0305	2015202	58
SEL0306	2015201	16
SEL0306	2015202	16
SEL0306	2015203	17
SEL0309	2015201	61
SEL0309	2015202	41
SEL0310	2015101	76
SEL0310	2015102	51
SEL0311	2015101	94
SEL0312	2015201	89
SEL0313	2015101	50
